id;name;number;URL;socket;Product Collection;Code Name;Vertical Segment;Processor Number;Lithography;Use Conditions;Total Cores;# of Performance-cores;# of Efficient-cores;Total Threads;Max Turbo Frequency;Performance-core Max Turbo Frequency;Efficient-core Max Turbo Frequency;Processor Base Frequency;Cache;Processor Base Power;TDP;Minimum Assured Power;Maximum Assured Power;Turbo Boost Technology 2.0 Frequency;Bus Speed;# of QPI Links;Turbo Boost Max Technology 3.0 Frequency;Performance-core Base Frequency;Efficient-core Base Frequency;Total L2 Cache;Maximum Turbo Power;Configurable TDP-up Base Frequency;Configurable TDP-up;Configurable TDP-down Base Frequency;Configurable TDP-down;Max # of UPI Links;Thermal Velocity Boost Frequency;Deep Learning Boost ( DL Boost) on CPU;UPI Speed;Minimum Assured Frequency;Maximum Assured Frequency;Scenario Design Power (SDP);# of Low Power Efficient-cores;Low Power Efficient-core Max Turbo Frequency;Low Power Efficient-core Base Frequency;AI Software Frameworks Supported by CPU;AI Datatype Support on CPU;Burst Frequency;FSB Parity;Supported FSBs;SpeedStep Max Frequency;Marketing Status;Launch Date;Embedded Options Available;Use Conditions;Supply Status;Servicing Status;End of Servicing Updates Date;Datasheet;Additional Information;Expected Discontinuance;Product Brief;Included Items;Functional Safety (FuSa) Documentation Available;Description;Product Tuning (Embedded Uses);Extended Temperature Options;Max Memory Size (dependent on memory type);Memory Types;Max # of Memory Channels;ECC Memory Supported;Max Memory Bandwidth;Physical Address Extensions;Maximum Memory Speed;Optane Persistent Memory Supported;GPU Name;Graphics Max Dynamic Frequency;Graphics Output;Execution Units;Max Resolution (HDMI);Max Resolution (DP);Max Resolution (eDP - Integrated Flat Panel);DirectX* Support;OpenGL* Support;OpenCL* Support;Multi-Format Codec Engines;Quick Sync Video;# of Displays Supported;Device ID;Graphics Base Frequency;Clear Video HD Technology;Graphics Video Max Memory;4K Support;InTru 3D Technology;Clear Video Technology;Flexible Display Interface ( FDI);Max Resolution (VGA);Macrovision* License Required;Xe-cores;Ray Tracing;H.264 Hardware Encode/Decode;H.265 (HEVC) Hardware Encode/Decode;AV1 Encode/Decode;VP9 Bitstream & Decoding;Deep Learning Boost ( DL Boost) on GPU;AI Software Frameworks Supported by GPU;AI Datatype Support on GPU;Graphics Burst Frequency;Max Refresh Rate;eDRAM;Thunderbolt 4;Microprocessor PCIe Revision;Chipset / PCH PCIe Revision;Max # of PCI Express Lanes;Scalability;PCI Express Revision;PCI Express Configurations;Direct Media Interface (DMI) Revision;Max # of DMI Lanes;PCI Support;Sockets Supported;Max CPU Configuration;TJUNCTION;Package Size;Max Operating Temperature;TCASE;Thermal Solution Specification;Minimum Operating Temperature;Thermal Velocity Boost Temperature;Package Carrier;DTS Max;Processing Die Size;# of Processing Die Transistors;Gaussian & Neural Accelerator;Thread Director;Image Processing Unit;Smart Sound Technology;Wake on Voice;High Definition Audio;MIPI SoundWire*;Deep Learning Boost ( DL Boost) on CPU;Adaptix Technology;Speed Shift Technology;Turbo Boost Technology;Hyper-Threading Technology;Instruction Set;Instruction Set Extensions;Thermal Monitoring Technologies;Flex Memory Access;Volume Management Device (VMD);Transactional Synchronization Extensions;64;Idle States;Enhanced SpeedStep Technology;Instruction Replay Technology;Optane Memory Supported;Turbo Boost Max Technology 3.0;Speed Select Technology – Core Power;Speed Select Technology – Turbo Frequency;Speed Select Technology - Performance Profile;Speed Select Technology - Base Frequency;Resource Director Technology ( RDT);# of AVX-512 FMA Units;Demand Based Switching;Identity Protection Technology;ME Firmware Version;Quiet System Technology;Integrated QuickAssist Technology;Thermal Velocity Boost;Time Coordinated Computing ( TCC);QuickAssist Technology (QAT);Dynamic Load Balancer (DLB);Data Streaming Accelerator (DSA);In-memory Analytics Accelerator (IAA);Advanced Matrix Extensions (AMX);My WiFi Technology;Smart Response Technology;Fast Memory Access;4G WiMAX Wireless Technology;Virtualization Technology (VT-x);Virtualization Technology for Directed I/O (VT-d);VT-x with Extended Page Tables (EPT);HD Audio Technology;Matrix Storage Technology;Rapid Storage Technology;Smart Connect Technology;Secure Boot;Virtualization Technology for Itanium (VT-i);Smart Idle Technology;Quick Resume Technology;AC97 Technology;I/O Acceleration Technology;On Demand Activation Model;High Priority Cores;High Priority Core Frequency;Low Priority Cores;Low Priority Core Frequency;vRAN Boost;Threat Detection Technology (TDT);Active Management Technology (AMT);Standard Manageability (ISM);Remote Platform Erase (RPE);One-Click Recovery;Hardware Shield Eligibility;QuickAssist Software Acceleration;Control-Flow Enforcement Technology;Total Memory Encryption - Multi Key;Total Memory Encryption;AES New Instructions;Secure Key;OS Guard;Trusted Execution Technology;Execute Disable Bit;Boot Guard;Mode-based Execute Control (MBEC);Stable IT Platform Program (SIPP);Virtualization Technology with Redirect Protection (VT-rp);Virtualization Technology (VT-x);Virtualization Technology for Directed I/O (VT-d);VT-x with Extended Page Tables (EPT);vPro Eligibility;Software Guard Extensions ( SGX);Platform Firmware Resilience Support;Memory Protection Extensions ( MPX);Run Sure Technology;Default Maximum Enclave Page Cache (EPC) Size for SGX;Crypto Acceleration;Anti-Theft Technology;Trust Domain Extensions ( TDX);# of USB Ports;USB Revision;Total # of SATA Ports;Integrated LAN;General Purpose IO;UART;Max # of SATA 6.0 Gb/s Ports;Integrated IDE;Integrated Wireless;USB Configuration;Interfaces Supported;Baseband Functions;RF Transceiver;RF Transceiver Functions;Protocol Stack;Total Cores;Processor Base Frequency;Cache;Bus Speed;FSB Parity;TDP;VID Voltage Range;Scenario Design Power (SDP);NPU Name;Max Frequency;Sparsity Support;Windows Studio Effects Support;AI Software Frameworks Supported by NPU;AI Datatype Support on NPU;;;Virtual RAID on CPU ( VROC) Activation Options
E7-4850V2;Xeon Processor E7-4850 v2;number;https://ark.intel.com/content/www/us/en/ark/products/75248/intel-xeon-processor-e7-4850-v2-24m-cache-2-30-ghz.html;FCLGA2011;Xeon Processor E7 v2 Family;Products formerly Ivy Bridge;Server;;22;;12;;;24;2800000000;;;2300000000;25165824;;105;;;2800000000.0;7.2;3;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2014-01-01;False;;Discontinued;End of Servicing Lifetime;Tuesday, June 30, 2020;;;;;;;;;;1649267441664;DDR3 1066/1333/1600;4;True;73014444032;46-bit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;S4S;3;x4, x8, x16;;;;;4;;['52mm', '45mm'];;68;;;;;;;;;;;;;;;;;;2;True;64-bit;['AVX'];True;;;False;True;True;True;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;True;True;True;True;;;;;True;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E5-2643;Xeon Processor E5-2643;number;https://ark.intel.com/content/www/us/en/ark/products/64587/intel-xeon-processor-e5-2643-10m-cache-3-30-ghz-8-00-gt-s-intel-qpi.html;FCLGA2011;Xeon Processor E5 Family;Products formerly Sandy Bridge EP;Server;;32;;4;;;8;3500000000;;;3300000000;10 MB Smart Cache;;130;;;3500000000.0;8 GT/s;2;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2012-01-01;False;;;End of Servicing Lifetime;Tuesday, June 30, 2020;;;2015-04-01;;;;;;;412316860416;DDR3 800/1066/1333/1600;4;True;54975581388;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;2S Only;3;;;;;;2;;['52.5mm', '45.0mm'];;73;;;;;;;;;;;;;;;;;;2;True;64-bit;['AVX'];True;False;;;True;True;True;;;;;;;;;;True;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;;;True;True;;;;;True;True;True;vPro Platform;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E5-4650V2;Xeon Processor E5-4650 v2;number;https://ark.intel.com/content/www/us/en/ark/products/75289/intel-xeon-processor-e5-4650-v2-25m-cache-2-40-ghz.html;FCLGA2011;Xeon Processor E5 v2 Family;Products formerly Ivy Bridge EP;Server;;22;;10;;;20;2900000000;;;2400000000;25 MB Smart Cache;;95;;;2900000000.0;8 GT/s;2;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2014-01-01;False;;Discontinued;End of Servicing Lifetime;Tuesday, June 30, 2020;;;;;;;;;;824633720832;DDR3 800/1066/1333/1600/1866;4;True;64102386892;46-bit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;4S Only;3;x4, x8, x16;;;;;4;;['52.5 mm', '45 mm'];;75;;;;;;;;;;;;;;;;;;2;True;64-bit;['AVX'];True;;;False;True;True;True;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;True;True;True;True;;;;;True;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E5-2695V3;Xeon Processor E5-2695 v3;number;https://ark.intel.com/content/www/us/en/ark/products/81057/intel-xeon-processor-e5-2695-v3-35m-cache-2-30-ghz.html;FCLGA2011;Xeon Processor E5 v3 Family;Products formerly Haswell;Server;;22;;14;;;28;3300000000;;;2300000000;35 MB Smart Cache;;120;;;3300000000.0;9.6;2;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2014-07-01;False;;;End of Servicing Updates;Friday, December 31, 2021;;;;;;;;;;824633720832;DDR4 1600/1866/2133;4;True;73014444032;46-bit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;2S;3;x4, x8, x16;;;;;2;;['52.5mm', '51mm'];;82.6;;;;;;;;;;;;;;;;;;2;True;64-bit;['AVX2'];True;False;;False;True;True;True;;;;;;;;;;True;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;True;True;True;True;;;;;True;True;True;vPro Platform;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E7-8870V3;Xeon Processor E7-8870 v3;number;https://ark.intel.com/content/www/us/en/ark/products/84682/intel-xeon-processor-e7-8870-v3-45m-cache-2-10-ghz.html;FCLGA2011;Xeon Processor E7 v3 Family;Products formerly Haswell;Server;;22;;18;;;36;2900000000;;;2100000000;45 MB Last Level Cache;;140;;;2900000000.0;9.6;3;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2015-04-01;False;;;End of Servicing Updates;Friday, December 31, 2021;;;;;;;;;;1649267441664;DDR4-1333/1600/1866, DDR3-1066/1333/1600;4;True;91268055040;46-bit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;S8S;3;x4, x8, x16;;;;;8;;['52mm', '45mm'];;75;;;;;;;;;;;;;;;;;;2;True;64-bit;['AVX2'];True;;;True;True;True;True;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;True;True;True;True;;;;;True;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E5-4640V3;Xeon Processor E5-4640 v3;number;https://ark.intel.com/content/www/us/en/ark/products/85760/intel-xeon-processor-e5-4640-v3-30m-cache-1-90-ghz.html;FCLGA2011;Xeon Processor E5 v3 Family;Products formerly Haswell;Server;;22;;12;;;24;2600000000;;;1900000000;31457280;;105;;;2600000000.0;8 GT/s;2;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2015-04-01;False;;;End of Servicing Updates;Friday, December 31, 2021;;;;;;;64BIT MPU 8064401442601 1.900G 30MB FCL>;;;824633720832;DDR4;4;True;73014444032;46-bit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;4S;3;x4, x8, x16;;;;;4;;['52.5mm', '51mm'];;77.6;;;;;;;;;;;;;;;;;;2;True;64-bit;['AVX2'];True;False;;False;True;True;True;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;True;True;True;True;;;;;True;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E5-2680;Xeon Processor E5-2680;number;https://ark.intel.com/content/www/us/en/ark/products/64583/intel-xeon-processor-e5-2680-20m-cache-2-70-ghz-8-00-gt-s-intel-qpi.html;FCLGA2011;Xeon Processor E5 Family;Products formerly Sandy Bridge EP;Server;;32;;8;;;16;3500000000;;;2700000000;20 MB Smart Cache;;130;;;3500000000.0;8 GT/s;2;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2012-01-01;False;;;End of Servicing Lifetime;Tuesday, June 30, 2020;;;2015-04-01;;;;;;;412316860416;DDR3 800/1066/1333/1600;4;True;54975581388;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;2S Only;3;;;;;;2;;['52.5mm', '45.0mm'];;85;;;;;;;;;;;;;;;;;;2;True;64-bit;['AVX'];True;False;;;True;True;True;;;;;;;;;;True;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;;;True;True;;;;;True;True;True;vPro Platform;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E5-4627V4;Xeon Processor E5-4627 v4;number;https://ark.intel.com/content/www/us/en/ark/products/93799/intel-xeon-processor-e5-4627-v4-25m-cache-2-60-ghz.html;FCLGA2011;Xeon Processor E5 v4 Family;Products formerly Broadwell;Server;;14;;10;;;10;3200000000;;;2600000000;26214400;;135;;;3200000000.0;8 GT/s;2;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2016-04-01;False;;;End of Servicing Updates;Thursday, June 30, 2022;;;;;;;;;;1649267441664;DDR4;4;True;73014444032;46-bit;2400000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;4S;3;x4, x8, x16;;;;;4;;['45mm', '52.5mm'];;82;;;;;;;;;;;;;;;;;;2;False;64-bit;['AVX2'];True;False;;True;True;True;True;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;True;True;True;True;;;;;True;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E7-4809V2;Xeon Processor E7-4809 v2;number;https://ark.intel.com/content/www/us/en/ark/products/75245/intel-xeon-processor-e7-4809-v2-12m-cache-1-90-ghz.html;FCLGA2011;Xeon Processor E7 v2 Family;Products formerly Ivy Bridge;Server;;22;;6;;;12;;;;1900000000;12582912;;105;;;;6.4;3;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2014-01-01;False;;Discontinued;End of Servicing Lifetime;Tuesday, June 30, 2020;;;;;;;;;;1649267441664;DDR3 1066/1333;4;True;73014444032;46-bit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;S4S;3;x4, x8, x16;;;;;4;;['52mm', '45mm'];;68;;;;;;;;;;;;;;;;;;False;True;64-bit;['AVX'];True;;;False;True;True;True;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;True;True;True;True;;;;;True;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E5-2618LV4;Xeon Processor E5-2618L v4;number;https://ark.intel.com/content/www/us/en/ark/products/92982/intel-xeon-processor-e5-2618l-v4-25m-cache-2-20-ghz.html;FCLGA2011;Xeon Processor E5 v4 Family;Products formerly Broadwell;Embedded;;14;;10;;;20;3200000000;;;2200000000;25 MB Smart Cache;;75;;;3200000000.0;8 GT/s;2;;;;;;;;;;;;;;;;;;;;;;;;;;Launched;2016-01-01;True;Communications Commercial Temp;;End of Servicing Updates;Thursday, June 30, 2022;;;;;;;;;;1649267441664;DDR4 1600/1866/2133;4;True;73336566579;46-bit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;2S;3;x4, x8, x16;;;;;2;;['45mm', '52.5mm'];;87;;;;;;;;;;;;;;;;;;2;True;64-bit;['AVX2'];True;False;;True;True;True;True;;;;;;;;;;True;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;True;True;True;True;;;;;True;True;True;vPro Platform;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E5-2608LV4;Xeon Processor E5-2608L v4;number;https://ark.intel.com/content/www/us/en/ark/products/92988/intel-xeon-processor-e5-2608l-v4-20m-cache-1-60-ghz.html;FCLGA2011;Xeon Processor E5 v4 Family;Products formerly Broadwell;Embedded;;14;;8;;;16;1700000000;;;1600000000;20 MB Smart Cache;;50;;;1700000000.0;6.4;2;;;;;;;;;;;;;;;;;;;;;;;;;;Launched;2016-01-01;True;;;End of Servicing Updates;Thursday, June 30, 2022;;;;;;;;;;1649267441664;DDR4 1600/1866;4;True;64102386892;46-bit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;2S;3;x4, x8, x16;;;;;2;;['45mm', '52.5mm'];;94;;;;;;;;;;;;;;;;;;2;True;64-bit;['AVX2'];True;False;;True;True;True;True;;;;;;;;;;True;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;True;True;True;True;;;;;True;True;True;vPro Platform;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E5-4607;Xeon Processor E5-4607;number;https://ark.intel.com/content/www/us/en/ark/products/64604/intel-xeon-processor-e5-4607-12m-cache-2-20-ghz-6-40-gt-s-intel-qpi.html;FCLGA2011;Xeon Processor E5 Family;Products formerly Sandy Bridge EP;Server;;32;;6;;;12;;;;2200000000;12 MB Smart Cache;;95;;;;6.4;2;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2012-04-01;False;;;End of Servicing Lifetime;Tuesday, June 30, 2020;;;2015-04-01;;;;;;;412316860416;DDR3 800/1066;4;True;36614596198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;4S Only;3;;;;;;4;;['52.5mm', '45.0mm'];;;;;;;;;;;;;;;;;;;;False;True;64-bit;['AVX'];True;False;;;True;True;True;;;;;;;;;;True;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;;;True;True;;;;;True;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E5-4650;Xeon Processor E5-4650;number;https://ark.intel.com/content/www/us/en/ark/products/64622/intel-xeon-processor-e5-4650-20m-cache-2-70-ghz-8-00-gt-s-intel-qpi.html;FCLGA2011;Xeon Processor E5 Family;Products formerly Sandy Bridge EP;Server;;32;;8;;;16;3300000000;;;2700000000;20 MB Smart Cache;;130;;;3300000000.0;8 GT/s;2;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2012-04-01;False;;;End of Servicing Lifetime;Tuesday, June 30, 2020;;;2015-04-01;;;;;;;412316860416;DDR3 800/1066/1333/1600;4;True;54975581388;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;4S Only;3;;;;;;4;;['52.5mm', '45.0mm'];;;;;;;;;;;;;;;;;;;;2;True;64-bit;['AVX'];True;False;;;True;True;True;;;;;;;;;;True;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;;;True;True;;;;;True;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E5-2683V4;Xeon Processor E5-2683 v4;number;https://ark.intel.com/content/www/us/en/ark/products/91766/intel-xeon-processor-e5-2683-v4-40m-cache-2-10-ghz.html;FCLGA2011;Xeon Processor E5 v4 Family;Products formerly Broadwell;Server;;14;;16;;;32;3000000000;;;2100000000;40 MB Smart Cache;;120;;;3000000000;9.6;2;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2016-01-01;False;;;End of Servicing Updates;Thursday, June 30, 2022;;;;;;;;;;1649267441664;DDR4 1600/1866/2133/2400;4;True;82463372083;46-bit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;2S;3;x4, x8, x16;;;;;2;;['45mm', '52.5mm'];;84;;;;;;;;;;;;;;;;;;2;True;64-bit;['AVX2'];True;False;;True;True;True;True;;;;;;;;;;True;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;True;True;True;True;;;;;True;True;True;vPro Platform;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E5-2699V3;Xeon Processor E5-2699 v3;number;https://ark.intel.com/content/www/us/en/ark/products/81061/intel-xeon-processor-e5-2699-v3-45m-cache-2-30-ghz.html;FCLGA2011;Xeon Processor E5 v3 Family;Products formerly Haswell;Server;;22;;18;;;36;3600000000;;;2300000000;45 MB Smart Cache;;145;;;3600000000.0;9.6;2;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2014-07-01;False;;;End of Servicing Updates;Friday, December 31, 2021;;;;;;;;;;824633720832;DDR4 1600/1866/2133;4;True;73014444032;46-bit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;2S;3;x4, x8, x16;;;;;2;;['52.5mm', '51mm'];;76.4;;;;;;;;;;;;;;;;;;2;True;64-bit;['AVX2'];True;False;;False;True;True;True;;;;;;;;;;True;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;True;True;True;True;;;;;True;True;True;vPro Platform;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E7-8893V2;Xeon Processor E7-8893 v2;number;https://ark.intel.com/content/www/us/en/ark/products/75260/intel-xeon-processor-e7-8893-v2-37-5m-cache-3-40-ghz.html;FCLGA2011;Xeon Processor E7 v2 Family;Products formerly Ivy Bridge;Server;;22;;6;;;12;3700000000;;;3400000000;39321600.0;;155;;;3700000000.0;8 GT/s;3;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2014-01-01;False;;Discontinued;End of Servicing Lifetime;Tuesday, June 30, 2020;;;;;;;;;;1649267441664;DDR3 1066/1333/1600;4;True;91268055040;46-bit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;S8S;3;x4, x8, x16;;;;;8;;['52mm', '45mm'];;77;;;;;;;;;;;;;;;;;;2;True;64-bit;['AVX'];True;;;False;True;True;True;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;True;True;True;True;;;;;True;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E5-2650V3;Xeon Processor E5-2650 v3;number;https://ark.intel.com/content/www/us/en/ark/products/81705/intel-xeon-processor-e5-2650-v3-25m-cache-2-30-ghz.html;FCLGA2011;Xeon Processor E5 v3 Family;Products formerly Haswell;Server;;22;;10;;;20;3000000000;;;2300000000;25 MB Smart Cache;;105;;;3000000000;9.6;2;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2014-07-01;False;;;End of Servicing Updates;Friday, December 31, 2021;;;;;;;;;;824633720832;DDR4 1600/1866/2133;4;True;73014444032;46-bit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;2S;3;x4, x8, x16;;;;;2;;['52.5mm', '45mm'];;78.9;;;;;;;;;;;;;;;;;;2;True;64-bit;['AVX2'];True;False;;False;True;True;True;;;;;;;;;;True;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;True;True;True;True;;;;;True;True;True;vPro Platform;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E5-2637V4;Xeon Processor E5-2637 v4;number;https://ark.intel.com/content/www/us/en/ark/products/92983/intel-xeon-processor-e5-2637-v4-15m-cache-3-50-ghz.html;FCLGA2011;Xeon Processor E5 v4 Family;Products formerly Broadwell;Server;;14;;4;;;8;3700000000;;;3500000000;15 MB Smart Cache;;135;;;3700000000.0;9.6;2;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2016-01-01;False;;;End of Servicing Updates;Thursday, June 30, 2022;;;;;;;;;;1649267441664;DDR4 1600/1866/2133/2400;4;True;82463372083;46-bit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;2S;3;x4, x8, x16;;;;;2;;['45mm', '52.5mm'];;75;;;;;;;;;;;;;;;;;;2;True;64-bit;['AVX2'];True;False;;True;True;True;True;;;;;;;;;;True;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;True;True;True;True;;;;;True;True;True;vPro Platform;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E5-2658V4;Xeon Processor E5-2658 v4;number;https://ark.intel.com/content/www/us/en/ark/products/91771/intel-xeon-processor-e5-2658-v4-35m-cache-2-30-ghz.html;FCLGA2011;Xeon Processor E5 v4 Family;Products formerly Broadwell;Embedded;;14;;14;;;28;2800000000;;;2300000000;35 MB Smart Cache;;105;;;2800000000.0;9.6;2;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2016-01-01;True;Communications Commercial Temp;;End of Servicing Updates;Thursday, June 30, 2022;;;;;;;;;;1649267441664;DDR4 1600/1866/2133/2400;4;True;82463372083;46-bit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;2S;3;x4, x8, x16;;;;;2;;['45mm', '52.5mm'];;91;;;;;;;;;;;;;;;;;;2;True;64-bit;['AVX2'];True;False;;True;True;True;True;;;;;;;;;;True;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;True;True;True;True;;;;;True;True;True;vPro Platform;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E7-8891V3;Xeon Processor E7-8891 v3;number;https://ark.intel.com/content/www/us/en/ark/products/84686/intel-xeon-processor-e7-8891-v3-45m-cache-2-80-ghz.html;FCLGA2011;Xeon Processor E7 v3 Family;Products formerly Haswell;Server;;22;;10;;;20;3500000000;;;2800000000;45 MB Last Level Cache;;165;;;3500000000.0;9.6;3;;;;;;;;;;;;;;;;;;;;;;;;;;Launched;2015-04-01;False;;;End of Servicing Updates;Friday, December 31, 2021;;;;;;;;;;1649267441664;DDR4-1333/1600/1866, DDR3-1066/1333/1600;4;True;91268055040;46-bit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;S8S;3;x4, x8, x16;;;;;8;;['52mm', '45mm'];;79;;;;;;;;;;;;;;;;;;2;True;64-bit;['AVX2'];True;;;True;True;True;True;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;True;True;True;True;;;;;True;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
